outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,point_id,profile_id,zone_id,current_date,target_date,forecast_horizon_days,current_standard_uncertainty_mm,y_true,y_pred,b1_prediction,absolute_error,b1_absolute_error,transition_segment,is_transition,probabilistic_score,provenance_role,selected_effective_iterations
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H03-W004::C017::C018,P-H03-W004,P-H03,GEO_SE,2022-07-19,2022-10-18,91,0.7277592914,42.97303559917579,45.0750173053354,49.36371895,2.101981706159613,6.390683350824212,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H03-W006::C017::C018,P-H03-W006,P-H03,GEO_SE,2022-07-19,2022-10-18,91,0.7180436347,44.2253694782966,47.49490769081217,54.2157343,3.2695382125155703,9.990364821703402,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H04-W002::C017::C018,P-H04-W002,P-H04,GEO_SW,2022-07-19,2022-10-18,91,0.7383906112,131.70719932417566,30.86773797756132,10.187571,100.83946134661434,121.51962832417566,decelerating,True,,inner_validation,
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H04-W003::C017::C018,P-H04-W003,P-H04,GEO_SW,2022-07-19,2022-10-18,91,0.7533988908,29.44585093269214,34.484905401752016,7.336359798,5.039054469059877,22.10949113469214,decelerating,True,,inner_validation,
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H04-W004::C017::C018,P-H04-W004,P-H04,GEO_SW,2022-07-19,2022-10-18,91,0.7533682995,16.79220940467036,20.206918096790027,1.380801729,3.4147086921196674,15.41140767567036,decelerating,True,,inner_validation,
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H04-W005::C017::C018,P-H04-W005,P-H04,GEO_SW,2022-07-19,2022-10-18,91,0.7463479577,23.73557016181326,33.32895067982792,20.43566101,9.593380518014659,3.29990915181326,decelerating,True,,inner_validation,
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H04-W006::C017::C018,P-H04-W006,P-H04,GEO_SW,2022-07-19,2022-10-18,91,0.7238004984,42.59891403791213,46.348686520237784,33.15061631,3.7497724823256533,9.448297727912134,decelerating,True,,inner_validation,
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_3_2023-01-17,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H01-W001::C018::C019,P-H01-W001,P-H01,GEO_SW,2022-10-18,2023-01-17,91,0.7246197394,15.063185743681345,23.3358992815707,17.84098184,8.272713537889356,2.7777960963186565,stable,False,,inner_validation,
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_3_2023-01-17,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H01-W002::C018::C019,P-H01-W002,P-H01,GEO_SW,2022-10-18,2023-01-17,91,0.771101411,118.2567243824176,130.58486170916024,124.3371144,12.328137326742635,6.080390017582403,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_3_2023-01-17,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H01-W003::C018::C019,P-H01-W003,P-H01,GEO_SW,2022-10-18,2023-01-17,91,0.8056518467,67.94134939615383,71.95684441427487,70.08737781,4.015495018121044,2.1460284138461816,decelerating,True,,inner_validation,
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_3_2023-01-17,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H01-W005::C018::C019,P-H01-W005,P-H01,GEO_SW,2022-10-18,2023-01-17,91,0.8048546651,29.56902768214294,37.49152278627874,39.333122,7.922495104135802,9.764094317857062,stable,False,,inner_validation,
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_3_2023-01-17,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H01-W006::C018::C019,P-H01-W006,P-H01,GEO_SW,2022-10-18,2023-01-17,91,0.7795346806,13.570047757417504,24.41118738267305,23.01327085,10.841139625255545,9.443223092582498,stable,False,,inner_validation,
lpo_2023-05-16_P-H02,lpo_2023-05-16_P-H02__inner_3_2023-01-17,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H01-W007::C018::C019,P-H01-W007,P-H01,GEO_SW,2022-10-18,2023-01-17,91,0.7218764117,36.082078584065975,40.33398970076637,39.82922426,4.251911116700391,3.7471456759340214,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_1_2022-07-19,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-D01-W002::C016::C017,P-D01-W002,P-D01,GEO_SW,2022-05-17,2022-07-19,63,0.7523242762,45.01997464404754,42.253851959421326,45.15365961,2.766122684626211,0.1336849659524617,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_1_2022-07-19,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-D01-W005::C016::C017,P-D01-W005,P-D01,GEO_SW,2022-05-17,2022-07-19,63,0.7668001593,42.74465846547624,35.403906959484935,39.07603216,7.340751505991307,3.668626305476245,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_1_2022-07-19,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-D01-W006::C016::C017,P-D01-W006,P-D01,GEO_SW,2022-05-17,2022-07-19,63,0.7512941698,77.38306336785723,65.98023781976772,61.19684164,11.40282554808951,16.18622172785723,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_1_2022-07-19,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-D01-W007::C016::C017,P-D01-W007,P-D01,GEO_SW,2022-05-17,2022-07-19,63,0.7234503939,21.53602413690472,22.051727128540037,21.97274873,0.5157029916353153,0.43672459309527767,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_1_2022-07-19,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H04-W002::C016::C017,P-H04-W002,P-H04,GEO_SW,2022-05-17,2022-07-19,63,0.7366048688,10.18757097261926,31.55356652136044,36.47401633,21.365995548741182,26.286445357380735,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_1_2022-07-19,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H04-W003::C016::C017,P-H04-W003,P-H04,GEO_SW,2022-05-17,2022-07-19,63,0.7535778274,7.336359901190802,37.51810260894247,40.50964005,30.181742707751667,33.1732801488092,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_1_2022-07-19,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H04-W004::C016::C017,P-H04-W004,P-H04,GEO_SW,2022-05-17,2022-07-19,63,0.7555283422,1.3808021154761807,20.182519882202378,22.48226526,18.8017177667262,21.10146314452382,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_1_2022-07-19,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H04-W005::C016::C017,P-H04-W005,P-H04,GEO_SW,2022-05-17,2022-07-19,63,0.7497234689,20.435660971428582,31.38366489300514,36.97036362,10.948003921576557,16.534702648571418,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_1_2022-07-19,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H04-W006::C016::C017,P-H04-W006,P-H04,GEO_SW,2022-05-17,2022-07-19,63,0.7292922394,33.15061584404759,40.70534709587018,48.01577365,7.554731251822588,14.865157805952407,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-D01-W003::C016::C018,P-D01-W003,P-D01,GEO_SW,2022-05-17,2022-10-18,154,0.7627195049,7.043165793993441,3.107518634075248,-3.417058505,3.935647159918193,10.460224298993442,decelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-D01-W004::C016::C018,P-D01-W004,P-D01,GEO_SW,2022-05-17,2022-10-18,154,0.7696272298,5.209091854383137,3.784244724329497,0.36220908,1.4248471300536396,4.846882774383136,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H01-W001::C016::C018,P-H01-W001,P-H01,GEO_SW,2022-05-17,2022-10-18,154,1.368706262,17.84098181444804,25.954308986098333,23.13233246,8.113327171650294,5.291350645551962,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H01-W002::C016::C018,P-H01-W002,P-H01,GEO_SW,2022-05-17,2022-10-18,154,1.450769379,124.33711452905848,116.51774739538166,100.9477933,7.8193671336768205,23.38932122905848,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H01-W003::C016::C018,P-H01-W003,P-H01,GEO_SW,2022-05-17,2022-10-18,154,1.512841764,70.08737779626617,115.75243313487408,94.16792811,45.665055338607914,24.080550313733838,volatile_or_gap,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H01-W005::C016::C018,P-H01-W005,P-H01,GEO_SW,2022-05-17,2022-10-18,154,1.509148816,39.33312216525973,39.90529558608713,41.56917803,0.5721734208273972,2.2360558647402726,volatile_or_gap,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H01-W006::C016::C018,P-H01-W006,P-H01,GEO_SW,2022-05-17,2022-10-18,154,1.461306554,23.013270936526023,26.253417565660055,26.62191227,3.2401466291340313,3.608641333473976,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H01-W007::C016::C018,P-H01-W007,P-H01,GEO_SW,2022-05-17,2022-10-18,154,1.356209329,39.82922416363641,37.02375092695757,39.02694972,2.805473236678843,0.8022744436364135,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H02-W001::C016::C018,P-H02-W001,P-H02,GEO_SW,2022-05-17,2022-10-18,154,0.7299810702,25.48239627564928,30.253640526387706,31.13645673,4.771244250738427,5.65406045435072,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H02-W002::C016::C018,P-H02-W002,P-H02,GEO_SW,2022-05-17,2022-10-18,154,0.7543741622,46.6136248003247,29.498374783640337,30.16614369,17.115250016684364,16.447481110324702,volatile_or_gap,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H02-W003::C016::C018,P-H02-W003,P-H02,GEO_SW,2022-05-17,2022-10-18,154,0.7663772215,93.99135734415582,75.21824731034663,67.31846991,18.77311003380919,26.67288743415581,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H02-W004::C016::C018,P-H02-W004,P-H02,GEO_SW,2022-05-17,2022-10-18,154,0.7689854562,19.1130892193182,20.923599978913217,20.37862631,1.8105107595950152,1.2655370906818,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H02-W006::C016::C018,P-H02-W006,P-H02,GEO_SW,2022-05-17,2022-10-18,154,0.7540670304,13.72544466525971,21.271995358417236,17.98008013,7.546550693157526,4.254635464740291,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H02-W007::C016::C018,P-H02-W007,P-H02,GEO_SW,2022-05-17,2022-10-18,154,0.7281005173,38.974222534577926,30.71559724332806,33.40948927,8.258625291249867,5.564733264577924,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H04-W001::C016::C018,P-H04-W001,P-H04,GEO_SW,2022-05-17,2022-10-18,154,0.7191476325,9.517638487987064,25.911768170445512,29.45678962,16.39412968245845,19.939151132012935,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H04-W007::C016::C018,P-H04-W007,P-H04,GEO_SW,2022-05-17,2022-10-18,154,0.6971430642,19.2938784823052,27.388692805505094,35.85257954,8.094814323199895,16.5587010576948,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H05-W001::C016::C018,P-H05-W001,P-H05,GEO_NE,2022-05-17,2022-10-18,154,0.8607452163,44.48951579707786,32.64960946401578,36.34698676,11.839906333062075,8.142529037077857,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H05-W003::C016::C018,P-H05-W003,P-H05,GEO_NE,2022-05-17,2022-10-18,154,0.9385456286,27.35038249188276,22.669300556096605,26.13137406,4.681081935786153,1.2190084318827594,volatile_or_gap,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H05-W004::C016::C018,P-H05-W004,P-H05,GEO_NE,2022-05-17,2022-10-18,154,0.9518200242,34.9152910714284,24.31260174692492,27.45017526,10.60268932450348,7.465115811428397,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H05-W005::C016::C018,P-H05-W005,P-H05,GEO_NE,2022-05-17,2022-10-18,154,0.941470774,31.227537331169312,18.55935761642617,16.76894609,12.668179714743143,14.458591241169312,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H05-W006::C016::C018,P-H05-W006,P-H05,GEO_NE,2022-05-17,2022-10-18,154,0.911930806,24.491992913960857,19.017671760663525,19.4379716,5.474321153297332,5.054021313960856,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H05-W007::C016::C018,P-H05-W007,P-H05,GEO_NE,2022-05-17,2022-10-18,154,0.8653420454,28.97879838701319,18.80150215598999,19.08615134,10.177296231023199,9.892647047013188,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H06-W001::C016::C018,P-H06-W001,P-H06,GEO_NE,2022-05-17,2022-10-18,154,1.057078752,3.623761228733787,3.1565097174378174,2.526655277,0.46725151129596965,1.0971059517337869,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H06-W002::C016::C018,P-H06-W002,P-H06,GEO_NE,2022-05-17,2022-10-18,154,1.111849815,4.010419147889608,3.530637971683177,1.636657848,0.4797811762064308,2.373761299889608,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H06-W003::C016::C018,P-H06-W003,P-H06,GEO_NE,2022-05-17,2022-10-18,154,1.138827426,2.3222642435064644,-0.7138581861905244,1.765618414,3.036122429696989,0.5566458295064645,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H06-W004::C016::C018,P-H06-W004,P-H06,GEO_NE,2022-05-17,2022-10-18,154,1.145028248,-0.4427743125000178,0.3619403547848492,2.410764816,0.8047146672848671,2.853539128500018,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H06-W005::C016::C018,P-H06-W005,P-H06,GEO_NE,2022-05-17,2022-10-18,154,1.133864673,-0.3362149967532031,0.372006494421143,2.499108018,0.7082214911743461,2.835323014753203,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H06-W007::C016::C018,P-H06-W007,P-H06,GEO_NE,2022-05-17,2022-10-18,154,1.041156933,2.103508476331172,0.4368525159604353,1.035606285,1.6666559603707367,1.067902191331172,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H07-W001::C016::C018,P-H07-W001,P-H07,GEO_NE,2022-05-17,2022-10-18,154,0.7282527176,28.919479889610425,42.28743135800472,40.7491784,13.367951468394292,11.829698510389573,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H07-W002::C016::C018,P-H07-W002,P-H07,GEO_NE,2022-05-17,2022-10-18,154,0.7421759922,31.595683241883155,34.16479303828743,39.31478662,2.5691097964042733,7.719103378116845,volatile_or_gap,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H07-W003::C016::C018,P-H07-W003,P-H07,GEO_NE,2022-05-17,2022-10-18,154,0.7542487143,3.726289275487054,4.185535336623225,5.657607178,0.45924606113617106,1.931317902512946,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H07-W004::C016::C018,P-H07-W004,P-H07,GEO_NE,2022-05-17,2022-10-18,154,0.7551761935,29.791634275324707,30.910003206949412,34.8080854,1.1183689316247047,5.016451124675296,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H07-W005::C016::C018,P-H07-W005,P-H07,GEO_NE,2022-05-17,2022-10-18,154,0.7485541433,0.2997422227597383,8.275435181286827,7.524883256,7.975692958527089,7.225141033240262,accelerating,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-H07-W006::C016::C018,P-H07-W006,P-H07,GEO_NE,2022-05-17,2022-10-18,154,0.7312347569,17.771830288977288,24.92904631807791,22.9234954,7.157216029100621,5.151665111022712,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-V01-W001::C016::C018,P-V01-W001,P-V01,GEO_SW,2022-05-17,2022-10-18,154,0.7029270976,38.53252167759743,32.383110455656045,33.83841113,6.149411221941385,4.6941105475974325,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-V01-W002::C016::C018,P-V01-W002,P-V01,GEO_SW,2022-05-17,2022-10-18,154,0.7347884306,39.66788351444808,32.16767652729666,32.03870597,7.500206987151415,7.629177544448076,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-V01-W003::C016::C018,P-V01-W003,P-V01,GEO_SW,2022-05-17,2022-10-18,154,0.7533561413,21.63937215146105,18.695481231452554,18.79877866,2.9438909200084957,2.84059349146105,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-V01-W004::C016::C018,P-V01-W004,P-V01,GEO_SW,2022-05-17,2022-10-18,154,0.7571370238,23.55181474772725,23.15576560534357,23.10346318,0.39604914238367783,0.4483515677272507,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-V01-W005::C016::C018,P-V01-W005,P-V01,GEO_SW,2022-05-17,2022-10-18,154,0.7529894848,32.786308115259786,29.452985934629517,31.37837954,3.333322180630269,1.4079285752597848,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-V01-W007::C016::C018,P-V01-W007,P-V01,GEO_SW,2022-05-17,2022-10-18,154,0.7163964142,37.40222543133124,33.09119730923204,37.96912237,4.311028122099202,0.5668969386687621,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-V02-W001::C016::C018,P-V02-W001,P-V02,GEO_SW,2022-05-17,2022-10-18,154,0.7144543212,23.86031651931827,34.172130392730985,34.90571532,10.311813873412714,11.045398800681728,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-V02-W002::C016::C018,P-V02-W002,P-V02,GEO_SW,2022-05-17,2022-10-18,154,0.7275404873,29.690374167857108,38.75329467390762,44.9998835,9.06292050605051,15.309509332142895,volatile_or_gap,True,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-V02-W003::C016::C018,P-V02-W003,P-V02,GEO_NW,2022-05-17,2022-10-18,154,0.7379103382,2.968155812386356,7.638734883682144,9.365956436,4.670579071295788,6.3978006236136435,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-V02-W004::C016::C018,P-V02-W004,P-V02,GEO_NW,2022-05-17,2022-10-18,154,0.7389173642,11.47957580342532,13.639841770296853,17.10214805,2.160265966871533,5.622572246574681,stable,False,,inner_validation,
lpo_2023-05-16_P-H03,lpo_2023-05-16_P-H03__inner_2_2022-10-18,Z01_elastic_net,42117,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,P-V02-W005::C016::C018,P-V02-W005,P-V02,GEO_NW,2022-05-17,2022-10-18,154,0.736637066,33.87410444074677,40.080239746817874,44.68145226,6.206135306071104,10.80734781925323,stable,False,,inner_validation,
