outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,point_id,profile_id,zone_id,current_date,target_date,forecast_horizon_days,current_standard_uncertainty_mm,y_true,y_pred,b1_prediction,absolute_error,b1_absolute_error,transition_segment,is_transition,probabilistic_score,provenance_role,selected_effective_iterations
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V02-W004::C014::C016,P-V02-W004,P-V02,GEO_NW,2021-11-02,2022-05-17,196,1.376719715,17.102148046147974,17.72927746667009,17.16939283,0.6271294205221167,0.06724478385202559,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V02-W005::C014::C016,P-V02-W005,P-V02,GEO_NW,2021-11-02,2022-05-17,196,1.371513035,44.68145216479587,39.4749622168152,44.07420086,5.206489947980671,0.6072513047958736,volatile_or_gap,True,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V02-W006::C014::C016,P-V02-W006,P-V02,GEO_NW,2021-11-02,2022-05-17,196,1.344624664,30.233445198596936,24.598376823338807,24.7044121,5.635068375258129,5.529033098596937,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V02-W007::C014::C016,P-V02-W007,P-V02,GEO_NW,2021-11-02,2022-05-17,196,1.311932589,24.60306631989798,21.921963386665983,21.55249868,2.6811029332319976,3.050567639897981,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V04-W001::C014::C016,P-V04-W001,P-V04,GEO_NE,2021-11-02,2022-05-17,196,0.7408814776,3.830866669515303,-1.06446544760527,-1.467361778,4.895332117120573,5.298228447515303,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V04-W003::C014::C016,P-V04-W003,P-V04,GEO_NE,2021-11-02,2022-05-17,196,0.753264248,3.7042341218111807,-0.9089957987943871,-1.057024308,4.613229920605567,4.76125842981118,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V04-W004::C014::C016,P-V04-W004,P-V04,GEO_NE,2021-11-02,2022-05-17,196,0.7501248478,3.084723533801051,0.2505977727490999,0.09418468707,2.834125761051951,2.990538846731051,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V04-W006::C014::C016,P-V04-W006,P-V04,GEO_NE,2021-11-02,2022-05-17,196,0.7411340707,2.375921060969378,1.1404179150409308,0.7289715564,1.2355031459284471,1.646949504569378,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V04-W007::C014::C016,P-V04-W007,P-V04,GEO_NE,2021-11-02,2022-05-17,196,0.7263118869,37.46624347308684,29.494909840400414,36.67592187,7.971333632686427,0.7903216030868379,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V05-W001::C014::C016,P-V05-W001,P-V05,GEO_SE,2021-11-02,2022-05-17,196,0.7006377045,25.445679807397745,22.022643029093086,21.99392152,3.4230367783046596,3.4517582873977446,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V05-W002::C014::C016,P-V05-W002,P-V05,GEO_NE,2021-11-02,2022-05-17,196,0.7191154775,26.934030696428778,26.69322777629569,27.68889927,0.24080292013308835,0.7548685735712226,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V05-W003::C014::C016,P-V05-W003,P-V05,GEO_NE,2021-11-02,2022-05-17,196,0.7223678876,31.754238673469278,33.28893701572485,34.7640848,1.5346983422555702,3.0098461265307215,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V05-W004::C014::C016,P-V05-W004,P-V05,GEO_NE,2021-11-02,2022-05-17,196,0.723859108,34.61922426658158,33.43310131640041,35.14872363,1.186122950181172,0.5294993634184166,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V05-W006::C014::C016,P-V05-W006,P-V05,GEO_NE,2021-11-02,2022-05-17,196,0.7151550946,23.451487484693715,24.183226437913756,23.59521609,0.7317389532200416,0.14372860530628628,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V05-W007::C014::C016,P-V05-W007,P-V05,GEO_NE,2021-11-02,2022-05-17,196,0.7029566661,29.319096424745027,31.068283988919234,33.28180546,1.749187564174207,3.9627090352549743,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V06-W001::C014::C016,P-V06-W001,P-V06,GEO_NE,2021-11-02,2022-05-17,196,0.9412347722,0.0435843354589285,6.652491854438809,0.8170106636,6.608907518979881,0.7734263281410715,accelerating,True,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V06-W002::C014::C016,P-V06-W002,P-V06,GEO_NE,2021-11-02,2022-05-17,196,0.9685389426,23.82196372767856,19.526846022631076,20.29697583,4.295117705047485,3.5249878976785602,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V06-W003::C014::C016,P-V06-W003,P-V06,GEO_NE,2021-11-02,2022-05-17,196,0.9754516935,29.50426829808674,26.540826145340176,29.2617536,2.9634421527465626,0.2425146980867403,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V06-W004::C014::C016,P-V06-W004,P-V06,GEO_NE,2021-11-02,2022-05-17,196,0.976361224,21.564488769260205,22.763329083376455,22.24644204,1.19884031411625,0.6819532707397968,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V06-W005::C014::C016,P-V06-W005,P-V06,GEO_NE,2021-11-02,2022-05-17,196,0.9674704408,41.57421245931128,37.62453873075359,41.8456419,3.9496737285576913,0.27142944068871344,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V06-W006::C014::C016,P-V06-W006,P-V06,GEO_NE,2021-11-02,2022-05-17,196,0.9385164663,14.897693448596922,21.89576038726078,20.57359512,6.998066938663857,5.6759016714030786,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-V06-W007::C014::C016,P-V06-W007,P-V06,GEO_NE,2021-11-02,2022-05-17,196,0.9146979071,16.53640769961731,17.322235042587273,16.34794751,0.7858273429699629,0.18846018961730948,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W002::C015::C016,P-D01-W002,P-D01,GEO_SW,2022-03-01,2022-05-17,77,0.7183573579,45.15365983344151,43.33506405083847,45.90072842,1.8185957826030403,0.7470685865584912,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W003::C015::C016,P-D01-W003,P-D01,GEO_SW,2022-03-01,2022-05-17,77,0.7277254979,-3.4170584269481186,9.112961926452432,4.072950465,12.53002035340055,7.4900088919481185,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W004::C015::C016,P-D01-W004,P-D01,GEO_SW,2022-03-01,2022-05-17,77,0.7336334223,0.3622094123377806,9.105984248103287,3.651267826,8.743774835765507,3.28905841366222,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W005::C015::C016,P-D01-W005,P-D01,GEO_SW,2022-03-01,2022-05-17,77,0.7306822678,39.076032177272594,37.50334652826831,39.04444654,1.5726856490042849,0.03158563727259178,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W006::C015::C016,P-D01-W006,P-D01,GEO_SW,2022-03-01,2022-05-17,77,0.7157290256,61.19684153961036,39.827796494146476,44.81280327,21.369045045463885,16.384038269610357,accelerating,True,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W007::C015::C016,P-D01-W007,P-D01,GEO_SW,2022-03-01,2022-05-17,77,0.6892938511,21.97274887110391,20.488222877648873,16.18846739,1.484525993455037,5.7842814811039105,volatile_or_gap,True,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W001::C015::C016,P-H04-W001,P-H04,GEO_SW,2022-03-01,2022-05-17,77,0.736618067,29.456789677597413,24.84573457029569,25.17007325,4.611055107301723,4.286716427597412,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W002::C015::C016,P-H04-W002,P-H04,GEO_SW,2022-03-01,2022-05-17,77,0.7560024068,36.474016317857085,24.77272855495893,25.32833374,11.701287762898154,11.145682577857084,decelerating,True,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W003::C015::C016,P-H04-W003,P-H04,GEO_SW,2022-03-01,2022-05-17,77,0.7772055578,40.50964032467545,32.805413423252226,36.16711541,7.704226901423226,4.342524914675451,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W004::C015::C016,P-H04-W004,P-H04,GEO_SW,2022-03-01,2022-05-17,77,0.7847394836,22.48226503149358,21.94415874500411,22.40874572,0.5381062864894695,0.07351931149358037,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W005::C015::C016,P-H04-W005,P-H04,GEO_SW,2022-03-01,2022-05-17,77,0.7829415869,36.97036355551935,30.318365819723475,32.23603657,6.651997735795874,4.7343269855193455,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W006::C015::C016,P-H04-W006,P-H04,GEO_SW,2022-03-01,2022-05-17,77,0.7703412328,48.01577401266236,24.131393605008896,24.37962319,23.884380407653467,23.636150822662362,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W007::C015::C016,P-H04-W007,P-H04,GEO_SW,2022-03-01,2022-05-17,77,0.747462582,35.852579493506504,29.020999955002054,30.56424078,6.8315795385044495,5.288338713506505,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W002::C016::C017,P-D01-W002,P-D01,GEO_SW,2022-05-17,2022-07-19,63,0.7523242762,45.01997464404754,40.386893778739214,45.15365961,4.633080865308322,0.1336849659524617,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W005::C016::C017,P-D01-W005,P-D01,GEO_SW,2022-05-17,2022-07-19,63,0.7668001593,42.74465846547624,35.262414229690755,39.07603216,7.482244235785487,3.668626305476245,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W006::C016::C017,P-D01-W006,P-D01,GEO_SW,2022-05-17,2022-07-19,63,0.7512941698,77.38306336785723,49.43201474944969,61.19684164,27.95104861840754,16.18622172785723,accelerating,True,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W007::C016::C017,P-D01-W007,P-D01,GEO_SW,2022-05-17,2022-07-19,63,0.7234503939,21.53602413690472,22.484295447488705,21.97274873,0.9482713105839835,0.43672459309527767,accelerating,True,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H03-W001::C016::C017,P-H03-W001,P-H03,GEO_SE,2022-05-17,2022-07-19,63,0.69222479,40.55512037976189,45.13235409953593,46.94378892,4.577233719774043,6.388668540238115,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H03-W002::C016::C017,P-H03-W002,P-H03,GEO_SE,2022-05-17,2022-07-19,63,0.7163387265,48.26499652619066,45.59318373579261,47.21377091,2.67181279039805,1.0512256161906564,volatile_or_gap,True,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H03-W004::C016::C017,P-H03-W004,P-H03,GEO_SE,2022-05-17,2022-07-19,63,0.7282928385,49.36371896547652,40.88052092875975,41.23788352,8.483198036716772,8.125835445476525,volatile_or_gap,True,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H03-W006::C016::C017,P-H03-W006,P-H03,GEO_SE,2022-05-17,2022-07-19,63,0.7204949187,54.21573417142855,43.084204969164276,43.12548609,11.131529202264275,11.090248081428548,volatile_or_gap,True,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W002::C016::C017,P-H04-W002,P-H04,GEO_SW,2022-05-17,2022-07-19,63,0.7366048688,10.18757097261926,34.57260244044969,36.47401633,24.38503146783043,26.286445357380735,accelerating,True,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W003::C016::C017,P-H04-W003,P-H04,GEO_SW,2022-05-17,2022-07-19,63,0.7535778274,7.336359901190802,38.031312386154,40.50964005,30.694952484963196,33.1732801488092,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W004::C016::C017,P-H04-W004,P-H04,GEO_SW,2022-05-17,2022-07-19,63,0.7555283422,1.3808021154761807,23.832629142576387,22.48226526,22.451827027100208,21.10146314452382,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W005::C016::C017,P-H04-W005,P-H04,GEO_SW,2022-05-17,2022-07-19,63,0.7497234689,20.435660971428582,35.45131097280287,36.97036362,15.01565000137429,16.534702648571418,stable,False,,inner_validation,
lpo_2022-10-18_P-V03,lpo_2022-10-18_P-V03__inner_3_2022-07-19,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W006::C016::C017,P-H04-W006,P-H04,GEO_SW,2022-05-17,2022-07-19,63,0.7292922394,33.15061584404759,41.11775382144969,48.01577365,7.967137977402096,14.865157805952407,accelerating,True,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W001::C014::C015,P-D01-W001,P-D01,GEO_SW,2021-11-02,2022-03-01,119,0.7121569081,126.51240215861336,80.32816437914647,106.1600464,46.18423777946688,20.352355758613356,accelerating,True,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W002::C014::C015,P-D01-W002,P-D01,GEO_SW,2021-11-02,2022-03-01,119,0.7272446037,45.90072839936985,43.551872708681046,46.72850315,2.3488556906888007,0.8277747506301552,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W003::C014::C015,P-D01-W003,P-D01,GEO_SW,2021-11-02,2022-03-01,119,0.7359342763,4.0729503245799465,10.212943011999727,5.494541697,6.13999268741978,1.4215913724200533,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W004::C014::C015,P-D01-W004,P-D01,GEO_SW,2021-11-02,2022-03-01,119,0.7409914016,3.65126766491593,7.247430635231965,1.916077689,3.596162970316035,1.7351899759159302,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W005::C014::C015,P-D01-W005,P-D01,GEO_SW,2021-11-02,2022-03-01,119,0.7377163254,39.04444661848748,34.494788504507866,37.21305199,4.549658113979611,1.8313946284874802,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W006::C014::C015,P-D01-W006,P-D01,GEO_SW,2021-11-02,2022-03-01,119,0.7225437609,44.8128033434873,27.48305703309925,27.90570993,17.329746310388053,16.907093413487303,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-D01-W007::C014::C015,P-D01-W007,P-D01,GEO_SW,2021-11-02,2022-03-01,119,0.6962476429,16.18846746932774,23.428199112868583,23.14066627,7.239731643540843,6.95219880067226,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W001::C014::C015,P-H04-W001,P-H04,GEO_SW,2021-11-02,2022-03-01,119,0.6988264422,25.17007331659657,28.472636097190968,29.9971803,3.3025627805943962,4.827106983403429,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W002::C014::C015,P-H04-W002,P-H04,GEO_SW,2021-11-02,2022-03-01,119,0.7221339333,25.328333686134467,31.16747282082546,33.07868016,5.839139134690992,7.75034647386553,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W003::C014::C015,P-H04-W003,P-H04,GEO_SW,2021-11-02,2022-03-01,119,0.748306304,36.16711515882334,33.75485515757837,36.30555947,2.4122600012449738,0.1384443111766558,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W004::C014::C015,P-H04-W004,P-H04,GEO_SW,2021-11-02,2022-03-01,119,0.7591565375,22.40874556386553,24.75064361365298,24.97340133,2.3418980497874493,2.5646557661344715,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W005::C014::C015,P-H04-W005,P-H04,GEO_SW,2021-11-02,2022-03-01,119,0.7586418843,32.2360365283614,32.10756371634463,34.87086871,0.12847281201677418,2.6348321816386004,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W006::C014::C015,P-H04-W006,P-H04,GEO_SW,2021-11-02,2022-03-01,119,0.7471418385,24.37962320735297,28.5525828339248,30.22836057,4.172959626571828,5.848737362647029,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_1_2022-03-01,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H04-W007::C014::C015,P-H04-W007,P-H04,GEO_SW,2021-11-02,2022-03-01,119,0.7242022629,30.564240931512582,35.258052824809035,38.06636181,4.693811893296452,7.502120878487414,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H01-W001::C014::C016,P-H01-W001,P-H01,GEO_SW,2021-11-02,2022-05-17,196,0.7357396065,23.13233240739796,24.264828320735113,23.41502259,1.1324959133371522,0.28269018260203893,stable,False,,inner_validation,
lpo_2022-10-18_P-V04,lpo_2022-10-18_P-V04__inner_2_2022-05-17,B3_profile_robust_trend,42117,51b269e74bf87b95ae95503847a0c5b73e0bc77cefe9397c73c6aa5d0b40f8cf,P-H01-W002::C014::C016,P-H01-W002,P-H01,GEO_SW,2021-11-02,2022-05-17,196,0.7825542852,100.9477933228316,52.36952651272416,60.40185921,48.57826681010744,40.5459341128316,accelerating,True,,inner_validation,
